zeo,osda,WSD
AWO,CCCNCCC,0.05037829499660901
AWO,C[N+](C)(C)CCCN,0.3453198366681384
AWO,NCCN,0.27839990801024467
AWW,C1CCCNCC1,0.9386226319459658
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.21409847025006726
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.6273234910621905
ITW,Cc1cn(C)c[n+]1C,0.033001279199412537
LEV,CN1CCCCC1,0.3499520693176495
LOS,CCCC[N+](CCCC)(CCCC)CCCC,0.5517112222702841
LTA,C1CN2CCC1CC2,1.4834698490009872
LTA,C1COCCN1,1.3083504977127556
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],0.7946294671735787
LTA,CCCC[n+]1ccccc1,0.5274002077013296
LTL,CCNCC,1.187065095167667
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.05202394622580272
MEL,CC1CC(C)C[N+](C)(C)C1,1.01910297963527
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.1897697578938859
MEL,NCCCCCCCCCN,0.17717872233662316
MER,CC(C)(C)CC(C)(C)N,1.9731426891593988
MFI,CC(C)NCCCCCNC(C)C,0.1225156339677952
MFI,CC(C)NCCN,0.28282379894298804
MFI,CC(C)NCCNC(C)C,0.07080021455416187
MFI,CCCC[N+](CC)(CCCC)CCCC,0.6583458653453165
MFI,CCN(CC)CCN,1.9701452941251498
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.5970116314636007
MFI,OCC(CO)(CO)CO,0.2622455605750892
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.007924167582061206
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,0.024158499927978236
MOR,C[N+]1(C)CCCCC1,0.020698618938497927
ITW,CC1=CN(C)CN1C,1.547777132513237
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.22086770693607247
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,1.2513591712525751
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,1.0625706792808156
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,1.4406246201802695
EON,C[N+](C)(C)C,0.6440140889527676
EON,C[N+](C)(CCO)CCO,0.28976707112033306
ERI,C1CCNCC1,0.6372246818243095
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.18141784672122027
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.4706284588543839
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.5063059669916083
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.07188288600181754
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.23127546059591447
FAU,CCC[N+]1(C)CCCC1,0.033135862329183766
FAU,C[P+](C)(C)C,0.041737596261075996
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.10293895171295815
FER,Cc1cn(C)[n+](C)c1,0.2558967533625232
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.02359135464059219
IFO,CC[n+]1ccn(C)c1C,1.385194745630717
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.24595259463906155
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.2559397170046274
VFI,CCN(CC)CC,0.20783968175607484
